meta-date,complaint-title,complaint-title href,readmore
"10 Sep 2024, 0:04",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408261356251724655385687,"ASSALAMU ALAIKUM WR.WB,, TABE TERJADI KEBAKARAN LAHAN SEBELUM JAPFA PERBATASAN  JALAN POROS PAREPARE SIDRAP..MOHON UNTUK SEGERA DITINDAKLANJUTI, TERIMA KASIH"
"7 Sep 2024, 0:08",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408231631291724405489620,"Tabe....terjadi kebakaran lahan di lapadde mas sebelum jembatan dekat tower,, mohon segera ditindaklanjuti pak...terima kasih"
"7 Sep 2024, 0:07",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408210836571724204217919,Tabe pak...terjadi kebakaran lahan di BTN Bulu Batue Minrulangnge mohon untuk segera ditindaklanjuti...terima kasih
"5 Sep 2024, 0:00",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408182009421723986582236,Assalamu Alaikum wr.wb terjadi kebakaran lahan lokasi  di jalan taebe belakang MAN 1 Parepare...mohon segera ditindaklanjuti.terima kasih
"5 Sep 2024, 0:00",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408161514001723796040162,Assalamu Alaikum wr.wb ...tabe terjadi kebakaran lahan jalan bukit Madani ambo matti.mohon segera ditindaklanjuti pak.terimaksih
"30 Agu 2024, 00:00",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408141950451723639845721,Tabe terjadi kebakaran lahan di daerah  lanyer dekat SD Neg 77 Parepare.mohon untuk segera ditindaklanjuti...terima kasih
"30 Agu 2024, 00:00",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408141945141723639514001,Assalamu Alaikum wr wb.....tabe terjadi kebakaran lahan dekat SD Neg 63 Parepare sebelum kampus IAIN Parepare.mohon segera ditindaklanjuti.
"30 Agu 2024, 00:00",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408131525451723537545763,Assalamu alaikum wr. Wb......Tabe pak terjadi kebakaran lahan dekat jembatan I BTN Lapadde Mas Parepare
"28 Agu 2024, 00:04",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408121911501723464710868,Tabe pak ada kebakaran lahan di kompleks perumahan yasmin 2  Jalan kelapa gading Parepare....mohon untuk segera ditindaklanjuti pak.terimaksih
"27 Agu 2024, 02:00",Kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408112203441723388624355,Assalamu Alaikum wr.wb....tabe terjadi kebakaran lahan di kompleks perumahan perumnas blok H.mohon untuk segera ditindaklanjuti .
"27 Agu 2024, 02:00",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408110900591723341659837,"Assalamu Alaikum wr.wb.....tabe pak ada kebakaran lahan di depan perumahan lamario...mohon untuk segera di tindaklanjuti Krn lahan yang terbakar sudah melebar, terimakasih..."
"24 Agu 2024, 00:03",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408081525341723105534487,Assalamu alaikum wr.wb....tabe pak ada kebakaran lahan/alang-alang di dekat kantor ketahanan pangan parepare. Mohon untuk segera ditindaklanjuti
"21 Agu 2024, 00:05",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202408052204031722870243005,Tabe  pak...ada kebakaran lahan dekat perkuburan  di jalan sosial lapadde.mohon segera ditindaklanjuti terima kasih
"21 Agu 2024, 00:06",ANTISIPASI KEBAKARAN,https://www.lapor.go.id/laporan/detil/antisipasi-kebakaran-202408051642321722850952343,"Assalamu Alaikum Wr. Wb.... Akhir-akhir ini cuaca terlalu panas dan sudah memasuki musim kemarau, diharapkan Petugas dan armada Dinas pemadam kebakaran parepare tetap selalu stand by untuk mengantisipasi terjadinya kebakaran, mungkin dapat di bagikan nomor pelayanan dinas damkar yang dapat dihubungi dalam situasi darurat kebakaran. Terimah kasih..."
"6 Agu 2024, 14:01",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407231333551721716435993,"Assalamu alaikum wr.wb...Tabe ada kebakaran lahan di tanggul cempae dekat Cafe Sunhay Soreang mohon untuk segera ditindaklanjuti, terima kasih"
"3 Agu 2024, 00:17",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407201904511721477091424,Tabe Pak terjadi kebakaran lahan di daerah Laccoling dekat pesantren Kel. Lemoe Kecamatan Bacukiki. Terima kasih
"2 Agu 2024, 17:17",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407192016181721394978333,Assalamu Alaikum wr.wb tabe terjadi kebakaran lahan/alang-alang di daerah lembah harapan dekat perumahan pajak soreang...mohon segera ditindaklanjuti lanjuti
"2 Agu 2024, 09:00",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407191531581721377918199,ASSALAMU ALAIKUM WR.WB.....TABE TELAH TERJADI KEBAKARAN LAHAN DI JALAN TAEBE BELAKANG SD NEG 27 PAREPARE KECAMATAN SOREANG
"1 Agu 2024, 09:00",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407181502071721289727657,Assalamu alaikum wr.wb.....kebakaran lahan dekat SMP Neg 12 Parepare mohon untuk ditindaklanjuti..terima kasih
"28 Jul 2024, 8:16",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407151310071721023807412,Assalamu alaikum wr.wb... Mohon segera ditindaklanjuti kebakaran lahan di jalan Laupe belakang Galon Mitra sebelum IAIN Soreang
"28 Jul 2024, 8:14",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407150854031721008443838,Assalamu alaikum wr.wb...Tabe kebakaran lahan di depan 2 putri Wekke'e
"24 Jul 2024, 2:01",KEBAKARAN LAHAN,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202407100703441720569824811,Assalamualaikum wr.wb...... Mohon dinas terkait ada Kebakaran lahan di daerah kampung baru labempa kecamatan bacukiki
"19 Jul 2024, 8:00",MOTOR JATUH DI JURANG JEMBATAN KEMBAR,https://www.lapor.go.id/laporan/detil/motor-jatuh-di-jurang-jembatan-kembar-202407051414531720163693532,Assalamu alaikum wr.wb...minta tolong dinas pemadam kebakaran kota parepare untuk dibantu angkat motor yang jatuh di jurang dekat jembatan kembar
"12 Des 2023, 06:00",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-10,Assalamu alaikum... Tabe saya informasikan telah terjadi kebakaran lahan di dekat kampus IAIN jl. H.M Arsyad kecamatan soreang kota Parepare.
"10 Nov 2023, 17:01",Kebakaran,https://www.lapor.go.id/laporan/detil/kebakaran-13,"Assalamualaikum, mohon segera pak ditindaklanjuti kebakaran alang2 di Jl. Lanyer Lapadde, terimakasih"
"4 Nov 2023, 1:03",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202310161216291697433389316,"Assalamualaikum,, tejadi kebakaran lahandi jalan jend ahmad yani bukit harapan, kecamatan soreang kota pareapare, di mohon pemerintah untuk segera menindak lanjuti kebakaran dan menugaskan tim pemadam kebakaran"
"4 Nov 2023, 1:03",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202310161210501697433050492,"Assalamualaikum,, terjadi kebakaran lahan di samping gedung rektor iain soreang kota parepare"
"4 Nov 2023, 1:03",kebakaran lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-9,"assalamualaikum,, terjadi kebakaran lahan di depan SMPN 12 Kota Parepare"
"22 Okt 2023, 17:04",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202310121111301697083890289,"Assalamualaikum, tolong damkar menuju ke jl. m yusuf samping asap cafe kel. galung maloang kota parepare ada kebakaran lahan, sebelum melebar keperumahan,mungkin karna cuaca panas skali pak terimakasih."
"22 Okt 2023, 17:03",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202310121058201697083100123,"Assalamualaikum, tolong segera dakar turun ke jal. sosial km6 lapadde parepare, ada kebakaran lahan, terimakasih"
"22 Okt 2023, 17:05",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202310121053251697082805049,"Assalamualaikum, kami warga perumnas kel galung maloang kota parepare menyampaikan adanya kebakaran lahan di dekat pasar perumnas, tolong damkar secepatnya menangani, terimakasih"
"16 Okt 2023, 05:46",Kebakaran Lahan,https://www.lapor.go.id/laporan/detil/kebakaran-lahan-202310101112491696911169785,"Assalamualaikum kami warga lapadde kota parepare, mau meyampaikan ke instansi terkait, disini ada kebakaran lahan di jl. wira buana dekat btn griya permata sari, tolong segera pak untuk ditindaklanjuti, klau perlu warga sekitar dihimbau untuk menjaga lingkungan mengingat ini musim kemarau,terima kasih"
"16 Mar 2023, 17:08",Jalan Ke Sawah Lompoe Kel Lemoe Tiak Bisa Di Lalui,https://www.lapor.go.id/laporan/detil/jalan-ke-sawah-lompoe-kel-lemoe-tiak-bisa-di-lalui-202302270825381677461138719,"Assalamualaikum
mohon bantuannya  pak wali untuk menyampaikan ke dinas terkait untuk membantu petani memperbaiki akses jalan tani menuju ke sawah pak, tepatnya di sawah lompoe kelurahan lemoe . mengingat sebentar lagi kami mau panen sedangkan jalan tidak bisa dilalui akibat dari tertimbun longsor yang beberapa hari lalu karena curah hujan yang deras, terimakasih atas perhatiannya"
"28 Sep 2019, 17:00",ANTISIPASI KEBAKARAN,https://www.lapor.go.id/laporan/detil/antisipasi-kebakaran,"Akhir-akhir ini  rawan terjadi kebakaran. Dinas Pemadam Kebakaran  agar  terus  siap, agar mobil pemadam kebakaran  cepat ke lokasi bila terjadi kebakaran jangan sampai terlambat.   Kalau bisa juga disiapkan nomor telpon yang mudah dihubungi."
"2 Agu 2019, 04:42",NOMOR LAPORAN KEBAKARAN DI PAREPARE,https://www.lapor.go.id/laporan/detil/nomor-laporan-kebakaran-di-parepare,Kalau terjadi kebakaran no berapa bisa dihubungi trima kasih
